Date,Open,High,Low,Close,Volume
2023-09-26,82.57296867018484,82.38331448454603,82.04565299587264,82.31519229912409,2678824
2023-09-27,80.36477216614264,80.74523960218326,80.09401572506043,80.4320253444508,530304
2023-09-28,80.76156182758476,81.10009704309032,80.72396342524334,80.73272218732411,4755260
2023-09-29,82.03684023915024,82.05374751187146,81.27052397183296,81.93743486447671,3436279
2023-10-02,82.1790601446358,82.56385042058157,81.49042622135939,82.32295389288169,2179389
2023-10-03,80.39651148420604,80.43401373084401,80.08085100114558,80.40822809766863,4284069
2023-10-04,80.24031417619601,80.55361328344112,80.07175041683209,80.28311870807195,3961557
2023-10-05,81.12260475807362,81.31213554094356,80.97916544574058,81.20605428932973,3825487
2023-10-06,78.90464831879312,78.98160083647163,78.82103979128388,78.97410177693872,922887
2023-10-09,77.9073299349739,77.74792511842631,77.57937395207105,77.7344462569423,3200928
2023-10-10,78.69257602630431,79.5296840736597,78.66723729183664,78.78689193041318,1500383
2023-10-11,79.22011494029886,79.28773991592348,78.46278356738051,79.13047469104974,484573
2023-10-12,79.69498292828973,79.66725363147077,79.20584215393528,79.64487117147381,1756619
2023-10-13,81.6933165463454,82.0374561754742,81.48795320723517,81.92220392619615,609754
2023-10-16,82.61044754950748,82.62660425511247,82.19642543236212,82.52475888405526,618521
2023-10-17,83.1324938218855,83.57159262023661,82.99620015221826,83.36817786325177,3662493
2023-10-18,86.96304465963814,87.32249857431492,86.71715940996943,86.85394015952187,2558843
2023-10-19,86.51396902994213,87.30677353017465,86.11189943673203,86.60181646512426,2049576
2023-10-20,85.59863045039921,85.7462098161917,85.51670497174649,85.59719802353139,1042074
2023-10-23,85.95101828778334,86.50331936765691,86.08770945649928,86.17408506874709,3877681
2023-10-24,86.79066721783983,87.50156919843737,86.71682926488579,86.76942912913044,3207510
2023-10-25,86.27206197871618,86.44917286446874,85.24343870215631,86.11241809482526,2969373
2023-10-26,84.67771312654814,85.43724902626866,84.78050323603684,84.81459802334108,1031452
2023-10-27,87.72441639143213,87.93311798378976,87.53760684054258,87.83107266435717,705385
2023-10-30,88.36949419615634,88.40250817090273,87.7654651063806,88.28921792690852,705180
2023-10-31,87.43472273166934,87.42849626437386,86.72461834393953,87.35093251602467,222703
2023-11-01,88.15462889420084,88.82477069384669,88.36256843044568,88.58589680647539,4848524
2023-11-02,88.82411693023487,88.87316615521328,88.45432551204283,88.46752092093061,1901928
2023-11-03,88.25221691424069,88.18764999227002,87.91006083717491,88.15902339639592,3325377
2023-11-06,89.05634217934674,89.11928646028109,88.80068956439544,88.93238490187761,4912994
2023-11-07,87.2267460517314,87.61200073599915,86.81927148405515,87.25179437480465,4688609
2023-11-08,87.41526516604938,88.09431770484157,87.37805232546982,87.74084573801612,1670853
2023-11-09,90.44395629185016,90.47794811961799,90.31989116012353,90.32207170305841,2500450
2023-11-10,90.88032276024994,92.21317744537413,90.58827075454238,90.98316795484715,2368899
2023-11-13,90.59677464008044,90.77953116083759,89.62230053057915,90.49832482579394,263672
2023-11-14,89.80018749285071,90.07506731367937,89.81364125722364,89.8395014509894,3864640
2023-11-15,89.35754015174855,89.7703402177849,89.1233083333851,89.31501916833136,2914418
2023-11-16,88.86417017261834,89.07582198353958,88.94256711167935,89.00212281886307,1920120
2023-11-17,88.67876060584553,88.55048234810103,88.30368415616293,88.52571930003423,2835811
2023-11-20,89.56442582309684,90.79194227418147,89.71602777319235,89.77780594869269,3703728
2023-11-21,87.89305068199396,87.59436051074489,86.65848805565676,87.50007569261356,173380
2023-11-22,89.06225053149412,89.07694446051947,88.52178977169274,88.66539333950465,3265628
2023-11-23,88.4762753234081,88.40246573546149,88.05967780672799,88.18830530438119,4320086
2023-11-24,88.9412721005396,89.28356089223654,87.83014467298725,88.71496395604026,3659386
2023-11-27,87.23927652907251,87.26712185639687,87.0140755178443,87.2540308991961,3137856
2023-11-28,89.24483978120986,89.16316811073467,88.22924066725754,89.03710789140989,543667
2023-11-29,90.72612728694953,90.88110484077022,90.74116694343775,90.74358208688183,3748986
2023-11-30,91.80068282551488,92.14421460931324,91.2663541385639,92.08679974313526,3778281
2023-12-01,90.31577844095645,90.15994807357673,89.70730714612054,90.04506669778326,2520213
2023-12-04,91.40518508255789,91.89982382003735,91.05924878374178,91.1992891054711,2955035
2023-12-05,91.77658945633627,92.46025024382972,91.75222352122117,91.78234220974304,3130171
2023-12-06,89.40597229836416,89.88724406860892,89.34593761236812,89.62558801734997,693506
2023-12-07,89.51474048280652,89.62352107849966,89.5858487484738,89.61981087034067,1361602
2023-12-08,89.80992349937506,90.4123651666932,89.73380030793764,90.13823319018279,3982283
2023-12-11,91.09235874125845,91.20472720590564,90.91454379624598,90.92050428583661,4871413
2023-12-12,90.89751797468963,91.31723991647915,91.04556518121461,91.18992923715692,1423467
2023-12-13,91.66919903597072,92.05869820065207,91.50176280527849,91.61664207363891,2063528
2023-12-14,93.53430768936548,93.8226805534511,93.22746540941115,93.69240300366886,4584936
2023-12-15,95.18764282566461,95.56783206327604,94.87525938953807,95.46002913050509,895400
2023-12-18,91.51275752146422,91.61773789502148,91.16403478145223,91.46915324435689,1379792
2023-12-19,91.00117262235452,91.91720995692464,90.75755085658729,91.06196547855862,373985
2023-12-20,91.01692000478772,91.16849746157487,90.69224509898842,90.86459657495173,1250370
2023-12-21,88.30975176070501,88.56673148345381,87.85801042731423,88.53420460915555,3217242
2023-12-22,88.55164476483019,88.87492721464302,88.1778048173899,88.68597113440649,1806301
2023-12-25,89.95831173261348,90.4005354501629,89.82417515878525,90.38994944967227,4918561
2023-12-26,88.56673190330073,89.1780138663604,88.83789570059604,88.95535055301231,4468620
2023-12-27,89.75381308039292,90.12494778138782,89.0160510182805,89.4321805438693,4489393
2023-12-28,88.60619395462624,88.46386318472122,88.12046234140806,88.23848684213368,3659219
2023-12-29,87.39604076391629,87.8489356661927,86.67887055135994,87.37983596271246,3540312
2024-01-01,89.21743091454177,90.13616150137696,88.7290220805543,89.36467329156864,2597370
2024-01-02,88.61401317764071,89.01969031629027,87.94923913731935,88.66693828255457,4953929
2024-01-03,89.46664682907571,89.77818993362915,88.94061456707752,89.3106079428612,567292
2024-01-04,86.77535835522961,87.1182751569165,86.7399370951843,86.86472287454271,3641858
2024-01-05,89.39474657335707,89.62082494932154,89.07495102384352,89.35228031755537,787254
2024-01-08,90.18841993480112,90.59832851320063,89.99345194111743,90.19072088957833,1762330
2024-01-09,89.86879547315108,90.08821427644392,89.44226009950329,89.97114893206002,1352540
2024-01-10,90.68294568682965,91.62192186014946,89.97822849317454,90.77847964178902,3045968
2024-01-11,88.95774017478718,89.12533235866562,88.37733567541434,88.90558444773133,3957333
2024-01-12,90.34694752590524,90.70439761002474,90.38255051105008,90.52381079956659,490856
2024-01-15,90.19339498379883,90.48366647348278,89.78240051766696,90.1119825299966,3048099
2024-01-16,89.7787671650827,90.18390727104318,89.26888430401233,89.86352265813376,1186244
2024-01-17,89.25272678851894,89.69928184944204,89.22778538984966,89.22999682014144,477292
2024-01-18,88.72765311088217,89.15330237976943,88.37821008716561,88.48273951240773,2145947
2024-01-19,89.40629715984164,89.9942987189379,88.91955117868157,89.43638213589992,2948204
2024-01-22,89.97250105715584,90.12595483309862,89.09545367115743,89.80729078546513,1088910
2024-01-23,90.3916485124089,91.47477713821112,90.7028345639395,90.7167834253656,2010040
2024-01-24,90.64667836841186,90.95588278833306,90.23970433502292,90.73203235275422,4772154
2024-01-25,91.46568145070003,91.47906531172681,91.22945171449032,91.46061661398642,1799097
2024-01-26,91.26478537292812,91.91294227693584,90.56176243886497,90.91506590202523,4978427
2024-01-29,93.66682765867425,94.98634603148165,93.43023947731844,94.03543756217474,4187686
2024-01-30,91.85950700564727,91.93663490884762,91.63140098498356,91.87718598839736,1917586
2024-01-31,93.93245425479985,93.82726850954951,93.22537024263588,93.65958849810667,2926359
2024-02-01,95.47974658193951,96.15864389190175,94.97917506947306,95.62988941102164,3575222
2024-02-02,94.40341719524247,94.47456540131337,93.66764877087158,94.44361973059398,2376749
2024-02-05,97.74923785643517,97.74065909947483,97.38534358013364,97.68442639150147,2098076
2024-02-06,99.22038104648098,99.65213421587642,98.7084366855078,99.18378053468255,1715708
2024-02-07,100.98462032532169,100.73812839934928,100.53914095875277,100.6693700704439,783595
2024-02-08,100.83227186200251,101.36066562869863,100.13203342026408,100.74191164410433,222154
2024-02-09,100.71105244330501,100.448332731749,99.97074521858744,100.4443179575202,1750941
2024-02-12,100.08723095787481,100.21710675114049,99.55863725548461,100.15934736210093,3999121
2024-02-13,100.62877007890323,101.31432387301666,100.68815793053912,100.77802745936191,1243521
2024-02-14,102.90297933654331,103.45310527534906,102.928801746656,102.94945549617177,980765
2024-02-15,103.02142335385058,104.71391370939948,102.8913680169973,103.2608031866451,1707583
2024-02-16,101.98775524850006,102.08039945351312,101.56999096066045,101.8892259835384,3034587
2024-02-19,103.10836835815189,103.38448939588014,102.8348002196223,103.18800434290154,1153606
2024-02-20,104.51445521868688,104.92983721681064,104.60330741345135,104.65506744395736,1179934
2024-02-21,105.8249785015388,106.71179267162805,105.18756691858442,105.71954262355774,650491
2024-02-22,106.69584272813589,107.36421725745383,105.71735691877255,106.9404617148702,1727827
2024-02-23,106.70287934509889,107.39370564154585,105.73567727537547,106.53870273246552,1165399
2024-02-26,104.99538059777649,105.83341829565366,104.93021741424013,105.0959232166816,4172908
2024-02-27,104.00782078087632,103.94413777162391,103.20353438003701,103.76726823762112,4538209
2024-02-28,101.20345064706068,101.33727087138189,100.76706460604531,101.28300593199175,1915481
2024-02-29,101.80262482683767,102.32446225412822,101.19699861137433,101.67412709933186,517586
2024-03-01,101.61388559836357,101.84465781969152,101.23476155586935,101.57740663784838,528528
2024-03-04,101.08967733474155,101.2682461426703,100.64209564266754,100.93949916961338,1691307
2024-03-05,96.6123815578449,96.639519264673,96.55434105369098,96.59114176615255,2371000
2024-03-06,94.51371288954388,94.9638945415612,94.67594731671896,94.82919014855932,2689404
2024-03-07,96.66055798714649,97.39442032093146,96.23262605127006,96.46592957412378,1590261
2024-03-08,95.52090397952843,96.48456055497466,95.5349029323745,95.53765802164867,1837112
2024-03-11,96.23635111877296,96.10697640164503,95.44571996099866,96.08463039780145,1490058
2024-03-12,94.25921837708778,94.15938445565438,93.78674366992789,94.12927357817266,2636274
2024-03-13,96.06277465032518,96.39122247421047,96.18609861261764,96.21157479476788,3514812
2024-03-14,95.85704711245361,96.56381186120356,95.47492482503935,96.03274774522099,312758
2024-03-15,96.60685617190028,96.63906992997138,96.13898373264318,96.48039832943023,2445694
2024-03-18,99.8750471740459,100.14619104542038,99.1350360610783,99.93565795660359,3277991
2024-03-19,102.45710948168895,102.76596235038666,102.2481820693544,102.26558051393917,3395507
2024-03-20,101.79064563399848,102.10100368652928,101.16712248296703,101.82693694634386,2861046
2024-03-21,101.16178839905017,100.97420924705249,100.87391173209377,100.95515142095421,2673194
2024-03-22,100.57859367687895,101.2880723592781,100.39318736608398,100.493514965841,3436734
2024-03-25,101.35380908177818,101.65212441098583,100.85465691608255,101.29546795828107,1954035
2024-03-26,101.09038393606522,102.14780770433515,100.27692688839473,101.16605841362343,2879563
2024-03-27,100.64499202044152,100.960998381959,100.08034742297755,100.59822840802613,1665372
2024-03-28,103.1129748319851,103.61942171881049,102.49446543012276,102.86756312806932,2245727
2024-03-29,102.71116038944541,103.15686644417629,102.42952254782932,102.72229866251928,708018
2024-04-01,106.472298041288,106.48498378419599,105.37228197445091,106.35930734946409,1815693
2024-04-02,106.54600975567622,107.03853475892518,105.8571819142849,106.53613170929744,796201
2024-04-03,109.4878019615409,109.58518019332811,109.1189009887587,109.46052351403914,1209532
2024-04-04,110.46123606632023,110.50683589838006,109.58685884510727,110.0818037369135,2155373
2024-04-05,111.98542677095733,111.77379504264758,111.40516404959818,111.71691961640082,2550331
2024-04-08,110.55993781782725,111.32316636765727,110.45332795619088,110.54238284395,4715752
2024-04-09,109.21532916747928,109.88630471610078,108.58819412154932,109.16850590274984,227657
2024-04-10,109.80251964296401,110.71621292979295,109.8798593254207,109.95687061125363,4502955
2024-04-11,111.59435868443849,111.90728892103503,111.0886346763843,111.63297734184845,1708380
2024-04-12,111.80306260178129,112.88695730198414,111.46232194733693,111.73392214516961,3648409
2024-04-15,109.81797598948006,110.37830944309954,109.18922567080018,109.63146795650363,3421574
2024-04-16,107.61046425624554,108.46807040377271,106.65604606715038,107.44945749840645,4857151
2024-04-17,104.97188427581712,105.95280759305037,105.0097245028347,105.20528410406,632713
2024-04-18,102.68348085197096,102.96305886260924,102.00946480139179,102.48323215596994,4839213
2024-04-19,102.66424575753311,103.47585288879279,102.52991897219722,102.68247676007229,408167
2024-04-22,104.25514397093656,104.61971311690814,104.21154149276168,104.46134886760605,4398802
2024-04-23,104.75089499448725,105.0439215728409,104.22423985517749,104.47166631377563,3295675
2024-04-24,101.31474531159564,101.2971285451922,100.82390131392619,101.01910703640446,2461379
2024-04-25,100.81383775301768,101.42021368347655,100.62507037349857,100.76068709869597,2049096
2024-04-26,100.68762164179456,100.85212583425235,100.01160188648254,100.54509020850901,558624
2024-04-29,103.94687887401714,104.89680551100832,103.33006549040519,103.78757548864463,4028942
2024-04-30,101.85771143095644,101.6873275352148,101.25145681712407,101.57416265559662,3666962
2024-05-01,101.15804664993016,101.585691380696,100.56313376484442,101.01096084729708,4692825
2024-05-02,103.38479656212711,103.66958676344638,103.14918718288304,103.66005303663792,3679054
2024-05-03,104.81302598878278,104.65383358932279,104.04336608622671,104.39340464160244,4789498
2024-05-06,105.53527332797243,105.77911184923735,105.03030875937846,105.3108229200094,4445350
2024-05-07,105.41610193138953,106.03793240134553,105.51492719355132,105.52363562454772,2185404
2024-05-08,105.86055846744208,106.77384018079319,105.32746142175264,106.079001666976,3548233
2024-05-09,107.46415775552717,107.8250970046366,106.92232642523506,107.35576848799897,1395203
2024-05-10,106.03288569889202,106.66555367062179,105.6697500185964,106.09192798679621,3996635
2024-05-13,107.60171810558779,107.92479984050338,106.50448052771262,107.53074881054879,3082207
2024-05-14,105.52706985750324,105.51029800430224,104.9995634479353,105.37040369954624,2257597
2024-05-15,105.80246210631404,105.96986500990641,105.40032842996068,105.92245994269645,3178145
2024-05-16,106.0015503352743,106.3647288736276,105.85511140620893,106.23869805533819,1458216
